date,close
2024-01-13,15.2149
2024-01-14,15.3178
2024-01-15,15.0645
2024-01-16,16.1097
2024-01-17,15.1686
2024-01-18,15.1581
2024-01-19,15.7372
2024-01-20,15.4987
2024-01-21,15.0874
2024-01-22,14.1307
2024-01-23,14.1524
2024-01-24,13.599
2024-01-25,14.2076
2024-01-26,14.2891
2024-01-27,14.4053
2024-01-28,14.7072
2024-01-29,15.5881
2024-01-30,15.7087
2024-01-31,16.6912
2024-02-01,18.7413
2024-02-02,18.0878
2024-02-03,18.207
2024-02-04,19.2783
2024-02-05,18.6481
2024-02-06,18.415
2024-02-07,18.6624
2024-02-08,18.3685
2024-02-09,18.3633
2024-02-10,20.2878
2024-02-11,20.2732
2024-02-12,19.8774
2024-02-13,20.1043
2024-02-14,19.8742
2024-02-15,19.5025
2024-02-16,19.6064
2024-02-17,19.9093
2024-02-18,19.7879
2024-02-19,18.965
2024-02-20,18.3923
2024-02-21,18.4987
2024-02-22,17.8655
2024-02-23,18.2312
2024-02-24,18.616
2024-02-25,18.8625
2024-02-26,18.8517
2024-02-27,19.7524
2024-02-28,20.1393
2024-02-29,19.6906
2024-03-01,21.1219
2024-03-02,20.5573
2024-03-03,20.4892
2024-03-04,20.4836
2024-03-05,19.3691
2024-03-06,20.0721
2024-03-07,19.6939
2024-03-08,20.1931
2024-03-09,19.5782
2024-03-10,21.1756
2024-03-11,20.5305
2024-03-12,20.393
2024-03-13,20.5631
2024-03-14,19.3979
2024-03-15,19.0179
2024-03-16,18.5313
2024-03-17,18.603
2024-03-18,17.7738
2024-03-19,17.3275
2024-03-20,18.489
2024-03-21,17.7327
2024-03-22,18.3341
2024-03-23,18.2926
2024-03-24,19.3056
2024-03-25,20.1817
2024-03-26,19.1452
2024-03-27,19.3405
2024-03-28,18.9812
2024-03-29,19.1239
2024-03-30,19.0836
2024-03-31,17.9519
2024-04-01,17.6225
2024-04-02,17.888
2024-04-03,18.0236
2024-04-04,17.4906
2024-04-05,17.5186
2024-04-06,17.6814
2024-04-07,18.2899
2024-04-08,17.5187
2024-04-09,17.1554
2024-04-10,17.2421
2024-04-11,17.0978
2024-04-12,14.8828
2024-04-13,13.5779
2024-04-14,14.1178
2024-04-15,12.94
2024-04-16,12.8805
2024-04-17,13.5951
2024-04-18,13.9942
2024-04-19,14.603
2024-04-20,14.8228
2024-04-21,15.3423
2024-04-22,15.2425
2024-04-23,14.7207
2024-04-24,14.7326
2024-04-25,14.6745
2024-04-26,13.9612
2024-04-27,14.1126
2024-04-28,13.9813
2024-04-29,13.0897
2024-04-30,12.786
2024-05-01,13.6237
2024-05-02,13.9444
2024-05-03,14.2679
2024-05-04,14.5113
2024-05-05,14.6859
2024-05-06,14.4978
2024-05-07,14.0044
2024-05-08,14.0551
2024-05-09,13.8266
2024-05-10,13.4955
2024-05-11,13.5309
2024-05-12,13.501
2024-05-13,13.2713
2024-05-14,13.6119
2024-05-15,13.7693
2024-05-16,16.0938
2024-05-17,16.4586
2024-05-18,16.9759
2024-05-19,16.4888
2024-05-20,16.6124
2024-05-21,16.552
2024-05-22,16.1159
2024-05-23,17.2087
2024-05-24,17.1809
2024-05-25,17.1391
2024-05-26,18.0123
2024-05-27,18.1745
2024-05-28,18.8868
2024-05-29,18.2941
2024-05-30,17.5672
2024-05-31,18.5984
2024-06-01,18.3445
2024-06-02,17.9515
2024-06-03,17.7863
2024-06-04,17.7395
2024-06-05,17.4623
