date,close
2024-04-30,56887.22
2024-05-01,59248.54
2024-05-02,61688.75
2024-05-03,63613.75
2024-05-04,64445.21
2024-05-05,63627.95
2024-05-06,63721.84
2024-05-07,62275.23
2024-05-08,62143.07
2024-05-09,60920.67
2024-05-10,61166.81
2024-05-11,61413.13
2024-05-12,62995.61
2024-05-13,61786.05
2024-05-14,64693.64
2024-05-15,65786.47
2024-05-16,67187.4
2024-05-17,66805.13
2024-05-18,66882.68
2024-05-19,67414.94
2024-05-20,69825.53
2024-05-21,70448.45
2024-05-22,68070.49
2024-05-23,68334.63
2024-05-24,68929.84
2024-05-25,68849.35
2024-05-26,70357.6
2024-05-27,68378.49
2024-05-28,67379.13
2024-05-29,68521.39
2024-05-30,67225.81
2024-05-31,67672.93
2024-06-01,68143.44
2024-06-02,69572.07
2024-06-03,70408.98
2024-06-04,71542.29
2024-06-05,71293.11
2024-06-06,71108.8
2024-06-07,69418.14
2024-06-08,69503.17
2024-06-09,70054.05
2024-06-10,66245.27
2024-06-11,69722.87
2024-06-12,66486.3
2024-06-13,66389.12
2024-06-14,66315.24
2024-06-15,66714.45
2024-06-16,65356.62
2024-06-17,64767.49
2024-06-18,64914.38
2024-06-19,64831.46
2024-06-20,63735.44
2024-06-21,64284.18
2024-06-22,64096.01
2024-06-23,60845.41
2024-06-24,61811.34
2024-06-25,61454.06
2024-06-26,61581.02
2024-06-27,61069.45
2024-06-28,61109.38
2024-06-29,61711.24
2024-06-30,63110.47
2024-07-01,61950.24
2024-07-02,60190.24
2024-07-03,58133.48
2024-07-04,56650.37
2024-07-05,57315.65
2024-07-06,56824.37
2024-07-07,55765.26
2024-07-08,57472.1
2024-07-09,57702.61
2024-07-10,57403.8
2024-07-11,58200.4
2024-07-12,58797.02
2024-07-13,60089.64
2024-07-14,63020.07
2024-07-15,64867.62
2024-07-16,64727.49
2024-07-17,63539.03
2024-07-18,65817.23
2024-07-19,66828.3
2024-07-20,67165.52
2024-07-21,67050.01
2024-07-22,66589.4
2024-07-23,66153.52
2024-07-24,64784.81
2024-07-25,67554.71
2024-07-26,68842.48
2024-07-27,67649.06
2024-07-28,68098.82
2024-07-29,66219.22
2024-07-30,66383.99
2024-07-31,62914.48
2024-08-01,63421.78
2024-08-02,60888.38
2024-08-03,59086.29
2024-08-04,54325.0
